14,0,15,21,6,19,3,13,14,33,4,4,7,6,11,11,9,17,1,4,0.052,0.406,0.264,0.392,4.841,23368.64,29.74,1
42,2,39,32,19,31,9,33,32,42,12,22,14,23,22,16,27,38,5,26,0.103,0.329,0.251,0.391,5.114,55107.96,30.77,1
31,0,12,3,30,24,4,51,13,36,12,19,20,9,7,21,26,20,10,14,0.149,0.262,0.265,0.517,9.24,40351.31,25.14,1
17,0,5,11,2,7,0,4,15,15,4,5,0,2,3,2,5,11,0,1,0.026,0.534,0.164,0.328,8.83,40351.31,25.14,1
9,1,6,12,5,11,1,11,9,8,2,1,5,5,4,5,7,10,0,4,0.078,0.345,0.241,0.388,4.878,12719.45,18.04,1
10,1,11,9,2,4,3,11,8,10,4,3,6,1,8,3,8,10,1,7,0.083,0.342,0.225,0.408,5.34,13812.78,45.60,1
82,5,48,72,27,52,7,50,37,79,15,31,31,22,38,50,52,79,4,20,0.064,0.356,0.265,0.388,4.637,87143.07,36.18,1
73,1,42,35,29,58,17,39,29,45,12,26,28,19,23,42,49,54,7,28,0.098,0.296,0.299,0.383,5.095,70916.83,33.89,1
67,1,64,72,41,54,19,53,57,69,23,43,40,26,41,42,46,70,26,29,0.109,0.326,0.275,0.378,5.034,100740.95,34.72,1
47,4,45,79,37,35,16,49,49,116,9,25,26,55,43,53,39,58,4,27,0.083,0.368,0.225,0.404,5.107,93517.77,42.51,1
44,0,31,59,16,25,7,23,33,31,7,18,12,19,11,16,22,43,1,9,0.061,0.407,0.239,0.34,4.434,47237.14,25.09,1
12,2,17,10,8,16,6,16,17,36,6,9,11,17,11,12,13,15,0,7,0.062,0.336,0.27,0.394,7.767,27068.09,31.49,1
24,0,19,22,10,15,5,16,17,25,4,13,12,8,15,17,24,13,7,9,0.095,0.335,0.276,0.378,5.188,31091.51,36.43,1
67,1,55,40,25,39,3,24,67,52,9,31,22,27,11,51,51,42,10,33,0.103,0.356,0.3,0.359,5.003,72920.60,29.76,1
30,0,25,32,8,38,8,25,25,27,12,12,15,13,28,18,22,36,3,11,0.057,0.325,0.278,0.34,6.138,42843.26,38.74,1
36,2,44,32,31,36,17,21,22,36,10,26,13,29,16,19,23,31,14,26,0.147,0.281,0.285,0.376,4.637,55854.18,25.65,1
27,6,33,27,22,27,15,23,25,36,6,17,12,14,14,21,17,17,11,26,0.149,0.306,0.278,0.384,5.095,45951.98,38.67,1
48,2,56,73,29,50,25,54,77,57,20,24,22,22,51,50,34,63,0,27,0.071,0.351,0.258,0.337,7.153,89210.66,35.64,1
8,2,12,15,9,7,5,11,12,16,8,8,8,5,9,8,7,8,1,8,0.108,0.353,0.257,0.359,5.396,19588.24,33.94,1
29,1,23,50,25,24,12,38,45,62,8,31,20,39,30,33,35,30,1,15,0.074,0.352,0.238,0.374,8.223,63294.48,47.62,1
28,5,37,54,35,49,25,31,41,50,25,39,23,24,25,24,30,36,23,38,0.15,0.308,0.268,0.379,5.476,75668.60,41.19,1
47,1,48,43,22,46,10,27,36,68,13,31,20,16,30,50,35,45,3,17,0.069,0.34,0.321,0.357,4.946,66742.31,34.85,1
99,1,72,139,37,55,13,68,96,142,15,50,13,102,66,77,53,54,4,23,0.054,0.416,0.226,0.323,5.009,134052.07,47.77,1
20,1,23,26,14,17,13,21,14,28,10,11,9,14,16,21,15,25,1,8,0.075,0.319,0.264,0.365,5.048,34747.90,35.08,1
115,12,79,140,80,101,40,89,94,117,47,67,63,55,58,61,74,111,9,51,0.096,0.351,0.254,0.363,5.106,164807.76,37.63,1
68,2,30,55,26,41,9,34,34,38,12,26,22,17,19,27,36,48,3,25,0.094,0.362,0.255,0.367,4.748,62726.93,33.27,1
12,1,18,27,8,16,8,16,16,25,8,4,11,10,13,11,9,12,1,13,0.092,0.368,0.251,0.351,4.961,27660.06,48.76,1
42,2,38,32,19,32,8,33,32,42,12,22,14,23,23,16,27,38,5,26,0.103,0.329,0.251,0.391,5.169,55068.97,28.81,1
114,11,79,140,79,102,40,89,94,117,47,66,62,55,59,63,73,113,9,51,0.095,0.35,0.254,0.363,5.12,164759.70,37.71,1
56,1,40,59,21,45,9,40,39,52,14,25,22,16,34,36,26,53,4,25,0.081,0.357,0.272,0.358,4.976,68651.99,32.38,1
11,4,14,14,6,14,3,15,15,18,7,8,5,8,10,7,11,14,0,15,0.106,0.327,0.241,0.397,5.694,22842.00,31.86,1
15,1,12,24,7,15,7,16,22,27,5,11,6,15,14,20,15,13,1,12,0.078,0.36,0.248,0.353,7.072,29492.07,43.02,1
140,0,87,112,38,84,19,63,122,97,23,74,60,44,33,73,99,74,13,57,0.082,0.377,0.288,0.336,5.11,144678.14,32.59,1
33,1,26,31,13,24,5,28,36,50,7,9,12,31,33,27,25,39,2,14,0.065,0.352,0.22,0.383,9.409,50508.67,40.01,1
19,7,17,17,9,24,5,14,12,26,9,8,11,12,12,14,13,30,0,7,0.06,0.312,0.278,0.372,5.0,28908.99,37.21,1
65,2,42,68,36,39,9,34,49,73,17,22,20,24,30,38,32,61,3,14,0.078,0.401,0.237,0.373,4.908,75481.48,30.60,1
53,7,59,53,32,50,16,44,45,59,21,43,27,23,40,41,53,59,9,40,0.105,0.298,0.284,0.382,5.153,87777.94,34.92,1
15,0,2,6,2,1,1,5,13,5,2,6,1,2,5,8,2,2,0,0,0.026,0.526,0.231,0.205,10.336,8553.79,36.31,1
18,3,9,18,7,18,6,16,11,15,8,7,15,9,9,11,10,17,1,6,0.065,0.327,0.28,0.336,5.391,23447.66,46.02,1
82,1,42,40,28,57,17,28,29,53,12,32,27,20,26,38,41,52,7,26,0.093,0.328,0.298,0.357,5.053,71160.84,30.28,1
25,3,19,30,8,23,7,23,16,31,11,20,12,17,19,18,19,23,2,17,0.079,0.329,0.268,0.359,5.052,38726.34,38.17,1
67,2,38,72,25,45,16,52,62,90,19,36,21,52,44,37,34,50,3,13,0.053,0.398,0.228,0.343,6.524,87582.54,47.09,1
34,0,20,25,17,22,8,22,24,36,10,13,14,25,18,17,18,26,4,12,0.09,0.353,0.236,0.37,6.278,41207.72,25.94,1
32,4,39,29,29,34,11,24,30,38,9,30,21,28,15,25,26,26,8,26,0.13,0.285,0.308,0.366,4.884,55203.94,31.34,1
19,2,14,13,10,17,4,10,13,15,1,6,9,11,6,12,9,24,1,3,0.07,0.307,0.291,0.362,4.991,21395.95,28.65,1
48,3,20,36,15,32,15,27,30,37,12,18,14,12,8,23,30,34,0,8,0.055,0.386,0.254,0.358,5.295,45353.21,25.80,1
125,0,180,153,81,153,34,155,249,128,41,162,70,52,63,149,124,120,17,83,0.085,0.325,0.334,0.331,6.052,239904.30,26.46,1
13,0,16,15,9,13,3,16,10,25,3,7,11,9,11,11,11,12,1,4,0.07,0.33,0.29,0.39,4.793,22349.22,41.15,1
120,0,107,181,58,125,32,82,177,159,22,133,82,85,53,158,146,144,8,91,0.08,0.336,0.308,0.35,5.251,218571.69,34.50,1
47,0,17,33,20,36,5,40,34,81,11,16,24,28,11,26,32,25,3,17,0.079,0.407,0.235,0.431,5.751,55524.28,37.33,1
102,2,74,137,34,54,12,69,94,142,16,51,13,103,65,74,53,55,4,25,0.053,0.416,0.226,0.324,4.953,133942.98,47.66,1
40,3,22,36,20,48,14,34,26,26,9,13,13,11,23,23,35,35,3,14,0.083,0.306,0.266,0.373,5.909,48856.75,29.68,1
19,2,19,26,9,27,7,18,19,38,5,15,12,13,5,19,14,35,1,6,0.052,0.346,0.298,0.392,4.633,33399.70,25.04,1
12,3,16,22,7,15,5,15,21,30,6,8,6,10,15,7,15,21,1,5,0.054,0.379,0.217,0.392,6.258,27334.37,30.82,1
58,1,57,70,28,83,16,44,80,74,19,57,40,37,45,68,70,66,11,36,0.078,0.314,0.318,0.343,6.809,106612.41,34.88,1
66,3,63,79,45,54,15,63,69,106,21,30,26,37,34,43,45,53,4,33,0.092,0.384,0.243,0.393,4.965,100629.08,31.18,1
30,1,12,39,15,36,4,30,22,40,12,17,14,20,22,25,31,43,0,7,0.052,0.34,0.248,0.395,5.458,45809.20,30.14,1
20,0,20,20,11,16,2,21,29,30,11,11,12,14,13,7,19,17,4,6,0.074,0.389,0.233,0.382,8.485,32245.16,26.60,1
28,5,36,54,34,49,25,31,41,51,25,40,23,24,25,24,30,36,23,38,0.148,0.31,0.268,0.379,5.518,75633.60,41.28,1
11,0,7,6,4,4,0,5,9,9,8,4,3,11,2,5,6,5,0,0,0.04,0.434,0.232,0.293,5.013,10991.61,23.79,1
36,1,16,31,16,22,8,24,18,28,8,11,11,12,17,19,11,23,1,3,0.063,0.383,0.25,0.335,5.245,34710.24,39.01,1
38,1,21,25,15,26,14,30,18,41,3,18,15,7,12,19,27,30,1,10,0.07,0.337,0.267,0.415,5.284,40270.43,24.92,1
20,0,3,6,4,4,1,9,10,7,3,9,5,0,9,8,7,9,0,0,0.035,0.404,0.254,0.316,10.758,12214.09,43.37,1
24,9,24,31,14,30,11,20,17,45,8,13,16,16,16,20,18,22,1,20,0.093,0.333,0.275,0.373,4.867,42059.24,33.12,1
30,3,22,36,22,34,8,27,19,55,8,13,12,27,19,22,21,23,2,13,0.089,0.356,0.248,0.392,4.881,46566.55,25.52,1
34,4,7,18,10,26,4,17,12,34,7,8,9,17,8,18,11,17,0,4,0.053,0.396,0.257,0.351,5.446,27940.00,32.61,1
53,4,79,104,59,59,23,93,95,124,22,46,25,70,56,81,55,71,2,48,0.093,0.34,0.248,0.387,5.402,134787.89,38.41,1
51,2,15,32,10,29,7,23,22,50,10,16,15,28,20,33,17,28,3,13,0.061,0.389,0.255,0.34,5.908,46227.26,31.39,1
13,0,3,13,7,11,3,9,6,9,4,3,2,5,9,10,5,5,2,3,0.098,0.369,0.238,0.328,6.301,13682.37,41.17,1
36,2,25,28,16,23,6,21,28,46,7,14,11,21,11,29,21,23,2,20,0.097,0.372,0.262,0.382,5.008,43492.81,26.17,1
67,1,55,40,25,38,3,25,67,53,9,31,22,28,11,51,50,41,10,33,0.103,0.358,0.298,0.359,5.003,73017.76,30.26,1
55,5,22,51,18,27,10,37,33,55,12,28,21,29,24,41,29,39,2,13,0.06,0.374,0.252,0.35,5.294,60895.65,42.15,1
19,3,11,14,7,17,3,18,13,16,8,11,14,9,8,9,7,19,1,7,0.07,0.327,0.29,0.35,5.449,23446.88,39.40,1
39,6,31,33,15,24,10,28,33,57,3,12,9,21,21,28,20,30,4,13,0.073,0.378,0.238,0.382,5.611,48941.43,37.73,1
35,2,29,31,11,38,5,31,28,36,16,7,10,24,17,22,25,48,1,9,0.049,0.344,0.249,0.379,4.964,46150.66,27.61,1
50,5,51,51,32,49,32,39,34,49,21,51,28,36,28,50,41,55,10,47,0.117,0.27,0.302,0.36,5.154,86513.15,31.62,1
37,1,24,23,12,32,4,26,25,39,7,11,6,19,15,32,20,24,3,9,0.065,0.355,0.285,0.36,5.345,39930.91,27.78,1
19,0,18,38,23,29,3,20,40,50,7,12,14,24,16,30,21,16,1,29,0.129,0.376,0.251,0.39,6.891,47306.35,41.59,1
35,4,35,40,19,28,13,40,51,49,13,25,19,29,21,22,23,53,3,21,0.079,0.346,0.238,0.383,6.532,61774.54,34.21,1
54,2,25,33,8,26,10,26,22,37,12,15,10,17,18,28,25,41,0,11,0.045,0.376,0.248,0.352,5.059,45252.91,25.31,1
21,6,39,33,21,29,17,28,26,35,9,17,17,24,20,20,17,26,11,23,0.125,0.282,0.278,0.367,5.034,51225.89,41.61,1
52,7,59,54,32,50,16,44,44,59,21,43,27,23,40,41,53,60,9,40,0.105,0.297,0.284,0.384,5.096,87806.94,34.71,1
38,3,27,37,14,33,11,29,21,55,12,15,11,21,20,21,30,24,3,15,0.073,0.37,0.243,0.386,4.919,48977.19,29.50,1
58,1,58,72,29,83,16,45,79,74,20,59,40,37,45,67,69,66,11,36,0.079,0.314,0.318,0.342,6.328,107289.10,34.55,1
18,3,13,24,6,20,1,26,17,17,3,2,12,9,9,6,12,18,0,8,0.062,0.353,0.237,0.388,4.76,24579.10,29.81,1
9,0,15,16,12,16,4,10,17,22,4,14,7,6,11,11,7,16,4,10,0.123,0.322,0.299,0.384,5.869,24394.38,20.51,1
31,2,22,21,11,34,5,17,22,23,8,16,10,9,13,14,27,40,2,8,0.063,0.313,0.287,0.382,5.29,35883.35,19.12,1
19,1,15,21,15,25,3,15,18,32,8,8,10,13,11,18,16,27,0,4,0.068,0.351,0.272,0.391,5.173,30411.71,35.09,1
31,6,40,44,28,34,11,44,56,53,12,31,29,35,37,29,22,49,1,22,0.083,0.319,0.265,0.357,8.874,70422.11,36.65,1
41,0,27,44,12,29,3,43,21,43,6,21,8,25,31,30,23,27,1,15,0.062,0.344,0.256,0.364,4.852,50229.04,45.26,1
50,3,14,12,44,47,5,40,23,60,10,20,16,18,8,23,24,46,5,17,0.136,0.32,0.247,0.487,8.867,52546.37,27.39,1
25,0,20,23,12,28,4,20,22,32,11,9,19,13,13,15,18,20,2,5,0.061,0.363,0.293,0.35,5.236,33990.70,28.43,1
23,1,8,12,17,13,1,20,21,34,10,8,9,14,14,18,18,23,5,7,0.105,0.362,0.203,0.449,9.937,31228.67,28.72,1
20,1,9,13,5,6,1,13,9,10,4,1,5,15,5,4,5,10,2,7,0.097,0.386,0.172,0.359,4.637,16415.58,50.69,1
47,3,26,30,16,26,13,24,23,39,10,14,14,18,12,16,24,32,4,17,0.091,0.365,0.235,0.382,5.001,45191.88,25.14,1
36,1,23,23,12,33,4,26,25,39,7,11,6,19,15,32,20,25,3,9,0.065,0.352,0.285,0.363,5.455,39900.93,27.14,1
29,2,22,43,23,31,7,24,26,40,7,17,16,22,24,20,24,31,1,20,0.103,0.338,0.247,0.38,5.144,48727.55,41.20,1
11,1,12,19,8,12,5,13,12,16,4,4,3,9,17,11,11,12,0,6,0.075,0.333,0.226,0.355,6.248,21424.03,34.82,1
9,0,8,12,4,6,3,10,7,12,1,5,5,8,4,6,3,8,3,5,0.101,0.345,0.252,0.378,4.704,13687.26,35.44,1
48,3,21,35,14,33,16,28,31,37,12,17,15,12,8,21,29,34,0,8,0.052,0.386,0.254,0.355,5.405,45335.29,26.86,1
73,3,59,82,53,59,19,72,67,111,26,37,36,52,50,66,36,71,6,55,0.11,0.348,0.249,0.391,5.463,118078.88,34.66,1
48,0,48,43,22,46,10,27,36,68,13,30,21,17,31,49,33,46,3,17,0.069,0.342,0.319,0.355,4.979,66787.42,33.43,1
15,3,20,22,7,17,7,17,21,30,3,7,7,12,14,16,16,13,1,12,0.077,0.35,0.258,0.369,5.589,29546.11,37.26,1
58,6,38,62,17,40,8,34,42,74,5,26,23,27,33,42,34,55,4,24,0.069,0.37,0.259,0.371,4.992,72301.05,37.68,1
111,0,127,169,59,125,32,95,173,136,34,124,79,69,63,104,156,147,18,74,0.08,0.329,0.295,0.361,5.218,212649.57,29.28,1
136,3,112,97,47,90,20,61,142,119,21,99,80,81,37,93,177,137,6,76,0.079,0.315,0.29,0.381,5.41,179842.07,24.26,1
45,5,20,22,8,31,10,27,14,35,9,11,14,17,14,16,24,28,4,13,0.068,0.341,0.251,0.379,5.139,39623.84,27.31,1
64,2,39,72,25,45,17,51,61,90,17,36,21,54,43,37,37,52,3,12,0.051,0.391,0.229,0.347,6.262,87556.29,46.53,1
54,1,49,40,26,43,3,25,64,53,5,36,21,28,13,56,43,42,8,42,0.117,0.331,0.314,0.367,5.193,72635.05,30.38,1
33,2,13,27,12,31,20,31,19,40,8,16,12,26,11,19,25,16,0,10,0.059,0.342,0.245,0.361,6.041,40788.90,40.32,1
20,2,9,19,8,17,6,13,11,15,9,7,14,9,10,11,10,17,1,6,0.07,0.346,0.271,0.327,5.406,23556.70,41.78,1
41,3,25,37,15,33,13,31,24,53,12,13,11,19,21,21,31,20,3,14,0.073,0.38,0.234,0.38,5.288,48979.35,31.20,1
27,1,44,39,26,22,12,30,34,44,8,24,14,16,20,26,25,31,6,31,0.131,0.317,0.271,0.402,4.83,55960.11,41.42,1
13,2,16,10,8,16,6,14,18,37,6,9,11,18,10,13,13,14,0,7,0.062,0.349,0.27,0.386,8.42,26998.99,29.76,1
29,0,22,66,6,7,2,23,53,35,7,10,12,25,12,43,18,18,2,16,0.059,0.468,0.232,0.291,4.869,46679.66,61.12,1
29,2,20,36,23,34,8,27,19,55,9,14,12,27,20,21,22,23,2,13,0.091,0.356,0.243,0.397,5.01,46724.84,25.93,1
47,0,29,75,24,12,13,40,24,66,8,41,10,37,29,29,33,35,2,21,0.082,0.383,0.21,0.384,4.582,66549.60,48.83,1
17,2,10,25,12,6,10,16,14,27,7,8,10,21,6,12,7,3,4,13,0.126,0.391,0.2,0.357,5.064,27297.64,46.92,1
38,4,28,38,23,32,12,27,24,38,16,25,23,6,19,19,25,29,5,17,0.1,0.344,0.283,0.366,4.961,50231.53,39.11,1
10,1,8,15,4,5,1,16,12,13,3,6,3,8,6,9,9,10,1,3,0.056,0.371,0.217,0.392,5.004,16212.44,44.97,1
27,1,26,33,9,27,5,24,16,30,9,8,6,8,8,12,22,30,6,9,0.076,0.364,0.25,0.411,4.261,34784.97,30.40,1
30,0,24,35,8,38,7,26,24,27,12,13,15,12,28,18,22,35,3,11,0.057,0.33,0.278,0.34,5.693,42850.20,38.20,1
35,2,44,33,31,36,17,21,22,36,9,27,14,28,17,17,23,32,14,26,0.147,0.279,0.285,0.378,4.647,55945.27,25.25,1
30,0,24,19,25,38,6,41,28,40,12,15,17,15,12,16,30,39,5,7,0.088,0.308,0.263,0.446,6.121,45889.08,25.42,1
19,4,19,28,26,19,2,47,36,35,4,33,13,5,15,23,16,27,2,17,0.115,0.313,0.274,0.436,8.578,44640.26,36.05,1
33,1,30,41,20,29,11,34,21,40,14,16,21,16,26,24,25,29,0,22,0.093,0.329,0.265,0.375,4.923,51279.56,38.04,1
59,1,38,53,27,44,14,39,46,81,21,16,24,43,33,33,31,47,6,15,0.072,0.387,0.231,0.367,5.756,75216.85,38.74,1
12,0,6,6,4,13,6,7,16,13,4,6,6,5,6,7,12,15,1,3,0.054,0.345,0.257,0.372,9.95,16158.60,17.83,1
51,5,52,75,28,42,15,74,62,100,23,49,20,39,46,69,47,47,9,45,0.091,0.346,0.258,0.39,5.507,103207.49,39.36,1
51,2,14,32,10,29,7,23,22,50,10,16,15,28,20,33,17,29,3,13,0.061,0.389,0.252,0.342,6.056,46211.30,30.48,1
9,3,20,20,15,10,6,26,27,15,4,15,5,5,9,8,11,11,3,9,0.117,0.325,0.251,0.39,5.929,27246.85,19.32,1
35,1,33,52,25,35,16,39,33,38,15,17,17,19,31,12,34,27,1,16,0.085,0.349,0.23,0.363,5.319,56724.72,38.51,1
1,0,11,13,4,2,0,8,4,7,2,0,0,4,2,7,4,9,0,0,0.051,0.346,0.256,0.41,4.05,8939.80,48.61,1
53,4,80,102,59,59,23,94,95,124,22,48,25,70,56,80,54,71,2,48,0.093,0.339,0.25,0.387,5.424,134797.93,38.80,1
12,0,9,9,6,16,3,8,7,11,3,6,6,4,8,6,9,18,0,6,0.082,0.286,0.293,0.395,5.579,15941.94,27.00,1
11,0,9,31,9,9,6,9,6,16,8,5,4,8,5,6,9,6,0,8,0.103,0.436,0.2,0.345,4.23,19244.10,49.49,1
14,0,16,21,6,19,3,13,14,33,4,4,7,6,11,10,9,17,1,4,0.052,0.406,0.264,0.392,4.785,23396.65,30.65,1
36,4,34,40,19,27,13,41,51,49,13,25,19,29,21,22,23,52,3,22,0.081,0.348,0.234,0.385,6.698,61850.68,34.64,1
14,3,18,22,15,22,7,18,20,25,4,13,11,10,15,21,18,22,1,13,0.099,0.291,0.291,0.384,5.862,32923.85,33.19,1
41,4,23,31,17,39,7,38,28,26,9,17,15,14,18,19,20,32,0,18,0.084,0.325,0.272,0.363,5.556,45480.41,30.88,1
65,2,38,72,25,45,16,52,61,90,18,36,20,53,45,37,35,52,3,13,0.053,0.393,0.226,0.347,6.525,87667.59,47.58,1
58,1,38,54,27,44,14,40,46,81,21,16,24,42,33,34,31,46,6,15,0.072,0.387,0.232,0.367,5.694,75247.86,39.68,1
19,3,9,5,23,16,2,28,12,42,12,6,9,9,13,19,15,16,2,4,0.11,0.341,0.223,0.492,9.915,29489.29,21.98,1
48,4,44,79,38,35,17,48,48,117,9,27,25,55,42,52,39,58,4,27,0.085,0.369,0.224,0.406,5.102,93517.73,41.39,1
19,2,18,27,9,27,7,18,19,38,5,15,12,13,5,19,15,34,1,6,0.052,0.35,0.294,0.392,4.642,33415.70,25.01,1
14,0,19,20,13,21,8,16,11,15,7,3,9,9,9,10,10,19,1,9,0.103,0.3,0.278,0.372,4.689,25021.90,28.83,1
32,2,40,42,13,21,3,19,36,39,4,23,12,26,18,57,32,27,1,17,0.067,0.33,0.33,0.319,4.63,51517.83,51.93,1
40,2,15,26,10,21,3,15,15,32,7,6,13,19,10,15,16,29,0,12,0.072,0.392,0.229,0.373,4.65,33091.41,31.15,1
69,2,30,54,26,41,9,34,33,38,12,26,22,17,19,27,37,48,3,25,0.094,0.36,0.255,0.369,4.739,62641.82,33.27,1
67,10,82,92,58,50,34,81,73,111,16,46,29,56,63,72,47,69,10,50,0.106,0.322,0.25,0.382,5.443,129322.91,38.06,1
27,3,20,26,15,29,2,22,23,24,4,16,7,9,11,19,25,31,1,7,0.072,0.324,0.283,0.389,4.852,34679.83,22.85,1
115,0,110,166,57,108,28,101,176,147,22,135,76,70,55,147,119,156,7,100,0.087,0.33,0.304,0.363,5.375,212443.40,31.53,1
46,3,18,30,21,43,11,25,21,24,10,23,17,8,14,26,25,33,2,11,0.083,0.319,0.309,0.343,5.359,43859.92,31.54,1
50,2,56,72,29,50,24,54,78,58,19,24,22,24,50,49,34,62,0,27,0.071,0.353,0.256,0.337,7.387,89110.56,35.38,1
14,0,7,3,4,13,2,5,12,9,1,4,5,6,14,8,6,13,0,4,0.062,0.3,0.285,0.315,10.859,14206.17,39.09,1
26,6,23,32,25,42,11,27,29,42,4,13,16,21,38,22,31,28,3,13,0.091,0.294,0.257,0.374,9.297,51065.66,31.81,1
48,0,26,31,14,46,3,27,34,37,5,16,12,9,10,17,17,36,3,7,0.06,0.389,0.294,0.354,4.957,41951.38,17.80,1
22,4,12,13,11,9,7,10,15,20,6,6,13,10,9,10,10,17,1,4,0.077,0.364,0.239,0.349,6.653,23290.69,42.63,1
20,3,17,11,6,15,5,15,14,21,7,18,6,4,7,15,14,19,2,14,0.094,0.313,0.305,0.391,5.211,25841.01,20.33,1
18,6,21,28,28,46,5,25,28,33,8,12,17,18,34,19,25,24,2,10,0.098,0.283,0.283,0.361,9.4,45782.95,27.90,1
16,0,15,20,13,14,4,17,15,24,10,9,9,10,14,10,13,19,0,5,0.076,0.359,0.241,0.384,5.398,26851.72,40.06,1
67,5,32,48,34,63,13,56,47,83,19,21,23,28,20,47,43,81,6,11,0.068,0.353,0.249,0.42,5.617,80525.91,29.40,1
19,0,18,38,23,29,4,20,40,49,8,12,14,24,16,30,21,16,1,28,0.127,0.376,0.251,0.385,6.949,47298.35,41.57,1
27,6,22,24,11,16,3,13,25,28,12,11,11,12,13,29,20,17,3,14,0.088,0.366,0.281,0.334,5.17,35514.87,43.42,1
126,0,117,182,51,139,30,80,186,134,41,122,64,56,67,95,140,152,23,78,0.081,0.355,0.285,0.349,5.418,211203.49,29.79,1
35,0,30,40,36,30,13,29,33,43,8,25,18,20,23,36,25,23,7,21,0.129,0.321,0.281,0.372,5.512,56770.13,38.80,1
45,3,18,30,21,42,11,25,22,24,10,23,17,8,14,26,25,34,2,11,0.083,0.319,0.307,0.345,5.441,43959.09,31.52,1
43,2,37,32,19,31,8,33,31,42,14,22,14,23,23,16,27,37,5,27,0.105,0.333,0.247,0.391,5.165,55166.17,30.52,1
38,1,16,29,16,22,8,27,17,26,8,13,11,13,16,18,10,23,1,3,0.063,0.373,0.253,0.335,5.223,34591.12,43.49,1
24,2,15,33,13,22,7,14,13,29,7,12,14,14,16,15,14,18,6,17,0.118,0.348,0.256,0.364,4.822,34914.80,37.22,1
32,3,23,26,12,26,14,21,19,23,8,11,10,11,14,21,24,33,1,13,0.075,0.313,0.264,0.368,5.311,37895.26,29.25,1
41,5,54,46,38,46,21,35,44,88,10,49,26,43,30,38,56,38,9,40,0.115,0.303,0.281,0.402,5.297,86820.40,28.20,1
28,3,37,28,20,21,15,27,16,54,9,18,14,32,17,24,21,35,3,23,0.103,0.303,0.256,0.411,4.672,50949.97,39.93,1
11,1,23,22,17,17,12,28,29,49,8,22,8,21,18,31,23,15,1,9,0.074,0.326,0.277,0.389,8.381,41943.49,37.40,1
31,6,38,46,28,35,11,44,55,53,12,31,27,37,37,28,23,49,1,23,0.085,0.32,0.259,0.359,8.805,70618.27,36.70,1
19,7,17,17,9,25,5,15,13,26,9,7,11,12,12,14,13,28,0,7,0.06,0.316,0.278,0.368,5.093,28895.01,34.64,1
24,2,8,26,12,31,7,17,14,24,7,11,13,3,10,8,17,26,1,8,0.078,0.353,0.264,0.39,5.244,29002.99,26.09,1
28,4,24,12,13,12,11,27,17,28,4,16,17,16,9,12,14,16,0,8,0.073,0.309,0.281,0.368,5.505,32050.22,36.32,1
14,7,6,11,3,10,6,8,10,15,3,6,3,8,7,4,12,13,1,8,0.077,0.342,0.187,0.387,6.987,17394.84,32.12,1
30,4,42,36,18,47,12,47,29,41,12,17,21,18,24,29,28,45,5,15,0.073,0.285,0.3,0.383,4.939,57499.77,32.40,1
24,5,21,36,28,40,9,24,25,43,5,16,18,17,42,23,33,27,3,12,0.095,0.295,0.262,0.377,9.261,51227.72,38.88,1
26,2,12,16,7,16,6,13,13,19,8,5,11,15,6,13,12,23,2,8,0.073,0.352,0.245,0.361,5.125,25422.83,28.77,1
30,3,23,22,14,39,12,20,20,31,8,6,17,8,13,22,23,30,2,11,0.076,0.314,0.302,0.37,5.462,38035.82,27.42,1
28,2,24,23,20,34,11,17,14,27,3,20,13,12,9,19,25,25,2,17,0.113,0.275,0.319,0.386,4.663,37799.37,22.05,1
10,0,6,11,3,9,5,13,12,12,2,12,6,9,11,10,15,14,5,5,0.076,0.276,0.253,0.394,9.615,19454.86,23.82,1
67,12,82,96,57,49,36,81,70,110,17,44,29,55,64,72,47,70,9,49,0.103,0.323,0.247,0.379,5.345,129298.83,38.48,1
32,7,34,26,31,38,14,26,21,50,13,20,17,21,18,24,20,34,9,22,0.13,0.298,0.279,0.403,5.043,54115.03,39.27,1
50,4,38,56,14,48,11,55,47,50,21,25,24,21,36,32,41,39,3,22,0.061,0.352,0.262,0.352,5.699,70999.39,33.55,1
48,0,26,27,21,30,17,30,19,45,2,18,18,10,16,19,34,34,1,11,0.077,0.331,0.261,0.413,5.352,46251.90,22.09,1
75,3,57,87,55,59,20,79,68,108,23,37,37,52,49,64,35,66,6,53,0.11,0.349,0.246,0.389,5.401,118098.80,35.14,1
31,2,22,36,22,35,7,25,20,56,8,13,11,27,20,19,21,26,2,13,0.089,0.363,0.24,0.397,4.929,46564.65,23.48,1
20,1,24,27,11,25,9,20,20,32,3,12,14,11,10,21,15,19,7,13,0.099,0.325,0.306,0.373,4.775,35265.08,36.12,1
22,1,14,21,5,16,4,25,27,30,5,8,11,14,7,17,11,15,0,6,0.042,0.405,0.255,0.355,6.466,28471.69,27.82,1
67,3,63,78,45,54,15,62,70,105,22,30,26,37,34,42,45,54,4,33,0.092,0.385,0.242,0.391,5.002,100616.15,30.67,1
88,0,74,113,57,51,24,65,100,139,26,53,28,89,56,81,54,61,7,50,0.094,0.383,0.236,0.356,5.467,140220.12,39.48,1
82,1,41,40,27,57,17,29,29,54,12,33,27,20,26,38,41,51,7,26,0.091,0.33,0.298,0.357,5.088,71139.86,30.31,1
26,1,14,33,14,22,9,23,12,29,5,7,8,17,20,14,12,15,2,11,0.092,0.357,0.221,0.361,5.121,33433.40,48.58,1
